artist_name;track_name;release_year;genre;sadness;danceability;acousticness;topic;track_id
x ambassadors;gorgeous;2015;rock;0.0011695906733292;0.4898732806238492;0.0185733118205941;feelings;t4175
puscifer;the remedy;2015;rock;0.0013157895086206;0.4400519874363695;0.0311235252244229;obscene;t4176
rainbow kitten surprise;the comedown;2015;rock;0.0005425936525904;0.811545543160403;0.2881518957348351;obscene;t4177
imagine dragons;smoke and mirrors;2015;rock;0.2048273594895973;0.5841005090436479;0.0659629176334514;violence;t4178
jordan feliz;beloved;2015;rock;0.322061155434715;0.5548575760857792;0.0049889608322899;sadness;t4179
yo la tengo;my heart's not in it;2015;rock;0.5228254929030207;0.5689375067691976;0.824297012346398;sadness;t4180
a great big world;kaleidoscope;2015;rock;0.0007017544026341;0.701072240875122;0.0182721066989023;world/life;t4181
muse;dead inside;2015;rock;0.0020242915977782;0.6371710170042241;0.000259036404655;violence;t4182
red sun rising;emotionless;2015;rock;0.3762010415406316;0.5505252897216506;0.0007439766505789;sadness;t4183
hawk nelson;live like you're loved;2015;rock;0.0003957261878248;0.5819343658615834;0.0046877557105981;world/life;t4184
bring me the horizon;oh no;2015;rock;0.0008354219585559;0.4801256363045597;0.0062841428555651;obscene;t4185
three days grace;human race;2015;rock;0.0007627765682321;0.2158561680927109;0.0567259605682335;violence;t4186
muse;reapers;2015;rock;0.0804454656235675;0.3891476226578577;3.242975143549341e-05;violence;t4187
hawk nelson;diamonds;2015;rock;0.0012531329538358;0.6274233726849344;0.0359428071714931;violence;t4188
slayer;repentless;2015;rock;0.0027700831575485;0.3685692624282465;3.704822996810238e-05;obscene;t4189
muse;mercy;2015;rock;0.3595765272768215;0.45521498971082;0.0095572385112836;sadness;t4190
matt maher;because he lives (amen);2015;rock;0.0027700831230603;0.3945629806130185;0.2700795884333217;violence;t4191
bullet for my valentine;you want a battle? (here's a war);2015;rock;0.0020242916034266;0.2526806021878046;3.1224930948725855e-05;violence;t4192
imagine dragons;battle cry;2015;rock;0.0030959755867211;0.3209141124228312;0.0430713283848678;world/life;t4193
tame impala;yes i'm changing;2015;rock;0.0021929826189376;0.3371601862883137;0.1084328397920078;world/life;t4194
shinedown;state of my head;2015;rock;0.0011198208596054;0.4595472760749486;0.0092259128774225;violence;t4195
awolnation;run;2015;rock;0.0018148820963677;0.676161594281382;0.7279113734049935;violence;t4196
homeshake;give it to me;2015;rock;0.1799894331647504;0.5061193544893319;0.1807220689980612;violence;t4197
the walters;goodbye baby;2015;rock;0.003759398734733;0.7422289613343442;0.6666663319943094;violence;t4198
the mowgli's;i'm good;2015;rock;0.0014619885535378;0.6025127260911947;0.0086435829754849;feelings;t4199
joywave;tongues;2015;rock;0.0017543860065116;0.8288746886169177;0.0004809241776347;violence;t4200
mumford & sons;ditmas;2015;rock;0.1144419633987517;0.500703996534171;0.0055210898806123;world/life;t4201
breaking benjamin;never again;2015;rock;0.4437994340848249;0.4671287772121737;7.560248554466421e-06;sadness;t4202
no vacation;beach bummer;2015;rock;0.3426988528951288;0.6794108090544786;0.0656617125117595;sadness;t4203
awolnation;woman woman;2015;rock;0.0900601273606912;0.6555832340517709;0.1204810446596834;romantic;t4204
bring me the horizon;doomed;2015;rock;0.6540652984931301;0.2266868840030326;0.0015251019328332;sadness;t4205
fall out boy;twin skeleton's (hotel in nyc);2015;rock;0.0393093590124054;0.36532004765515;0.0019367489324788;romantic;t4206
moses gunn collective;shalala;2015;rock;0.0023923446477451;0.4227228419798549;0.0192761237712086;violence;t4207
sufjan stevens;death with dignity;2015;rock;0.0010121457897789;0.4855409942597206;0.9899598292769372;music;t4208
jonny diaz;breathe;2015;rock;0.1239056943217446;0.5797682226795191;0.1144569422258456;violence;t4209
imagine dragons;second chances;2015;rock;0.1314061982569271;0.3674861908372144;0.1716859153473045;world/life;t4210
broken bells;it's that talk again;2015;rock;0.3486969323400008;0.6469186613235136;0.0504006530127038;sadness;t4211
shinedown;how did you love;2015;rock;0.2314036459390357;0.2916711794649627;6.787155408790571e-05;violence;t4212
magic city hippies;limestone;2015;rock;0.002770083497011;0.6978230261020254;0.2831318103733036;music;t4213
for king & country;priceless;2015;rock;0.0018148821891655;0.5061193544893319;0.0053403668075971;violence;t4214
papa roach;falling apart;2015;rock;0.4663558274193665;0.5050362828982996;8.192779310019388e-05;sadness;t4215
the revivalists;it was a sin;2015;rock;0.3848280537633315;0.397812195386115;0.368473261519339;sadness;t4216
hollywood undead;day of the dead;2015;rock;0.0304674221486568;0.5147839272175891;0.0010933745917415;violence;t4217
the neighbourhood;prey;2015;rock;0.305872843871079;0.4931224953969457;0.0259026364484301;sadness;t4218
highly suspect;bloodfeather;2015;rock;0.0958620593393982;0.5256146431279108;0.000383534521621;violence;t4219
bring me the horizon;drown;2015;rock;0.0016447369793119;0.3718184772013431;0.0001014057243029;violence;t4220
three days grace;fallen angel;2015;rock;0.6873792391011996;0.423805913570887;0.0055612505635045;sadness;t4221
tame impala;past life;2015;rock;0.00146198839923;0.3349940431062493;0.2118465982395564;world/life;t4222
for king & country;fix my eyes;2015;rock;0.0020242915654865;0.5689375067691976;0.0541155161802371;violence;t4223
rainbow kitten surprise;cold love;2015;rock;0.0012531328705836;0.6165926567746128;0.7751001758033895;violence;t4224
coleman hell;2 heads;2015;rock;0.0035087720495894;0.7270659590598939;0.0623484561731487;violence;t4225
frankie cosmos;fool;2016;rock;0.3055064791711001;0.4866240658507528;0.3022081347471232;sadness;t4226
mumford & sons;friend of the devil;2016;rock;0.034941558625438;0.3674861908372144;0.3855415517485459;night/time;t4227
the last shadow puppets;miracle aligner;2016;rock;0.0022883296546106;0.5418607169933933;0.0124488076795257;violence;t4228
banners;start a riot;2016;rock;0.467910088761728;0.5126177840355248;0.0135532264590627;sadness;t4229
sundara karma;flame;2016;rock;0.0016977931477076;0.5050362828982996;0.0011335352746338;violence;t4230
the frights;you are going to hate this;2016;rock;0.1031111798555631;0.5451099317664898;0.00548092919772;obscene;t4231
ingrid michaelson;the lotto;2016;rock;0.0005783690233323;0.6772446658724143;0.2409630933364391;obscene;t4232
shane & shane;psalm 46 (live);2016;rock;0.0026315792809373;0.4443842738004983;0.1144569422258456;violence;t4233
radiohead;decks dark;2016;rock;0.001169590700781;0.539694573811329;0.6706824002835344;violence;t4234
loving;the not real lake;2016;rock;0.001879699403663;0.4725441351673346;0.6064253076559314;violence;t4235
judah & the lion;take it all back;2016;rock;0.0010526316075391;0.3967291237950829;0.0071074368548562;feelings;t4236
too close to touch;sympathy;2016;rock;0.3322433231372383;0.3469078306076032;0.0011234951039107;sadness;t4237
hellyeah;love falls;2016;rock;0.6036028497334798;0.5646052204050688;0.0023584361028474;sadness;t4238
green day;bang bang;2016;rock;0.1068788288379027;0.4736272067583668;0.0003263055484995;violence;t4239
fruit bats;absolute loser;2016;rock;0.2280779803169612;0.4931224953969457;0.3303206127716995;night/time;t4240
american authors;what we live for;2016;rock;0.0006925208125752;0.6794108090544786;0.0558223452031578;world/life;t4241
the lumineers;white lie;2016;rock;0.0015479877141585;0.617675728365645;0.7951805172495154;violence;t4242
metallica;moth into flame;2016;rock;0.2371176171044854;0.1162135817177515;3.1927742899340265e-05;violence;t4243
cass mccombs;bum bum bum;2016;rock;0.0905785601520208;0.4844579226686885;0.742971629489588;violence;t4244
skillet;stars;2016;rock;0.5794006170534836;0.4476334885735947;0.0003765064021148;sadness;t4245
snail mail;thinning;2016;rock;0.001422475219321;0.3718184772013431;0.3242965103378618;night/time;t4246
we are messengers;magnify;2016;rock;0.3729007131939117;0.5461930033575221;0.1335332665996652;sadness;t4247
young the giant;art exhibit;2016;rock;0.1127783785701122;0.4638795624390772;0.4648589004607434;world/life;t4248
ra ra riot;absolutely;2016;rock;0.1995901156219458;0.578685151088487;0.0008775109211957;romantic;t4249
car seat headrest;(joe gets kicked out of school for using) drugs with friends (but says this isn't a problem);2016;rock;0.0550425995421743;0.4053936965233402;0.335340698133231;obscene;t4250
young the giant;titus was born;2016;rock;0.4412106720476302;0.5678544351781653;0.3634531761578074;sadness;t4251
die antwoord;banana brain;2016;rock;0.0338635619759314;0.7346474601971191;0.0106415769493744;night/time;t4252
bastille;blame;2016;rock;0.3134140837834457;0.4422181306184338;0.001013053225957;sadness;t4253
miike snow;my trigger;2016;rock;0.0009398496515769;0.5321130726741038;0.1375493348888904;obscene;t4254
smile empty soul;silhouettes;2016;rock;0.0006925208420069;0.3317448283331528;0.002288154907786;world/life;t4255
mumford & sons;fool you've landed;2016;rock;0.3414774742328561;0.572186721542294;0.0402600805824102;sadness;t4256
crowder;forgiven;2016;rock;0.1823136167529971;0.4660457056211416;0.2861438615902225;world/life;t4257
seafret;wildfire;2016;rock;0.4186994668619759;0.5689375067691976;0.2530112982041146;sadness;t4258
morgan delt;some sunsick day;2016;rock;0.3337258035551901;0.4606303476659807;0.4357424053638608;sadness;t4259
banes world;stay away from my baby;2016;rock;0.5014082284436343;0.5299469294920395;0.5451802662452473;sadness;t4260
korn;a different world (feat. corey taylor);2016;rock;0.0008223684725334;0.5570237192678438;0.0003895586240548;violence;t4261
greensky bluegrass;past my prime;2016;rock;0.0994130746082254;0.5234484999458465;0.6024092393667062;world/life;t4262
a r i z o n a;let me touch your fire;2016;rock;0.3311385949666215;0.6902415249648003;0.4638548833884371;sadness;t4263
radiohead;true love waits;2016;rock;0.340007382552744;0.2386006715043864;0.9417670098062348;sadness;t4264
phil wickham;your love awakens me;2016;rock;0.2134314061487283;0.4714610635763026;0.0008323301529419;violence;t4265
brent cobb;diggin' holes;2016;rock;0.0770720770499051;0.6545001624607386;0.0185733118205941;violence;t4266
the struts;put your money on me;2016;rock;0.0004616805490257;0.5451099317664898;0.001013053225957;obscene;t4267
radiohead;daydreaming;2016;rock;0.0058479533735202;0.2570128885519332;0.9718875219754236;world/life;t4268
metallica;spit out the bone;2016;rock;0.0344571159972762;0.1032167226253655;8.283140846526955e-06;world/life;t4269
glass animals;mama's gun;2016;rock;0.0400335313760547;0.4313874147081122;0.7018069295250298;music;t4270
korn;rotting in vain;2016;rock;0.4943810258525069;0.4725441351673346;0.0001204820486767;sadness;t4271
david bowie;lazarus;2016;rock;0.0016977930525472;0.6480017329145458;0.0467861915524011;obscene;t4272
metallica;now that we're dead;2016;rock;0.0007974482349675;0.5461930033575221;0.0001004017072306;violence;t4273
phil collins;against all odds (take a look at me now);2016;rock;0.8655792869268175;0.5613560056319723;0.1987943762995746;sadness;t4274
the struts;could have been me;2016;rock;0.0013495277804224;0.5191162135817179;0.0158624657253671;world/life;t4275
mild high club;homage;2016;rock;0.0037593987424102;0.5245315715368787;0.1536136080457912;music;t4276
grandson;bury me face down;2016;rock;0.0019493177637524;0.3555724033358605;0.0187741152350554;violence;t4277
highly suspect;little one;2016;rock;0.3106298343134354;0.4465504169825626;0.0122480042650645;sadness;t4278
kid bloom;different state of mind;2016;rock;0.0016977929109847;0.6458355897324813;0.7178712026819305;violence;t4279
skillet;the resistance;2016;rock;0.1274336404727367;0.4562980613018521;0.0005271089629608;violence;t4280
weathers;happy pills;2016;rock;0.0592755482608909;0.4974547817610745;0.0032821318093692;night/time;t4281
twenty one pilots;cancer;2016;rock;0.4020992952383093;0.6393371601862884;0.2821277933009973;sadness;t4282
metallica;hardwired;2016;rock;0.0021929826676683;0.073973789667497;1.0542179259216124e-05;obscene;t4283
onerepublic;kids;2016;rock;0.0012836970986366;0.5732697931333262;0.0185733118205941;world/life;t4284
kaleo;broken bones;2016;rock;0.1718824662968407;0.7768872522473736;0.8052206879725784;violence;t4285
cemetery sun;fake love;2016;rock;0.1017139646140893;0.4887902090328171;0.0239950040110482;obscene;t4286
the 1975;a change of heart;2016;rock;0.3279952354923422;0.7292321022419582;0.2279108713964572;sadness;t4287
kings of leon;walls;2016;rock;0.1470530727865774;0.539694573811329;0.507027617497608;violence;t4288
phil wickham;the secret place;2016;rock;0.3150898891324603;0.4844579226686885;0.5833329149928865;sadness;t4289
mild high club;tesselation;2016;rock;0.0030959754151445;0.6555832340517709;0.1355413007442778;violence;t4290
palace;live well;2016;rock;0.0008223684753362;0.4779594931224954;0.2861438615902225;world/life;t4291
kings of leon;around the world;2016;rock;0.002392344621697;0.5559406476768114;0.0002520082851488;world/life;t4292
tenth avenue north;i have this hope;2016;rock;0.2877973093747772;0.3902306942488899;0.1997983933718808;violence;t4293
aaron shust;ever be;2016;rock;0.0009746588926818;0.4292212715260479;0.0087640650241616;romantic;t4294
jon bellion;he is the same;2016;rock;0.0005316321229272;0.4779594931224954;0.2319269396856824;obscene;t4295
lewis del mar;live that long;2016;rock;0.2487781049353317;0.5970973681360339;0.1445774543950345;world/life;t4296
the strokes;oblivius;2016;rock;0.0011961722965059;0.4281381999350158;0.088854506882035;violence;t4297
casting crowns;oh my soul;2016;rock;0.335484674746019;0.2916711794649627;0.4999994979914638;sadness;t4298
imagine dragons;not today;2016;rock;0.4154434384077399;0.4346366294812087;0.5672686418359858;sadness;t4299
hala;what is love? tell me, is it easy?;2016;rock;0.0029239768294853;0.8007148272500813;0.1877501885042053;night/time;t4300
needtobreathe;happiness;2016;rock;0.045998396226171;0.5559406476768114;0.0070572360012409;world/life;t4301
the growlers;city club;2016;rock;0.0027700832498182;0.7097368136033794;0.0044668719546907;violence;t4302
young the giant;amerika;2016;rock;0.0021929826032344;0.6100942272284199;0.0141556367024464;obscene;t4303
two feet;quick musical doodles;2016;rock;0.0075187970533071;0.6783277374634463;0.2419671104087454;world/life;t4304
the struts;kiss this;2016;rock;0.0356133460489874;0.3945629806130185;0.0007038159676867;feelings;t4305
adam jensen;the mystic;2016;rock;0.3355496830904348;0.5364453590382325;0.3574290737239696;sadness;t4306
needtobreathe;let's stay home tonight;2016;rock;0.0016977931041193;0.5266977147189429;0.6706824002835344;night/time;t4307
he is we;i wouldn't mind;2017;rock;0.2314118944335834;0.5407776454023612;0.797188551394128;night/time;t4308
the score;on and on;2017;rock;0.3944620103138246;0.5028701397162353;0.0426697215559453;sadness;t4309
needtobreathe;walking on water;2017;rock;0.3308361009499962;0.5115347124444927;0.1255011300212148;sadness;t4310
matthew west;all in;2017;rock;0.1831027469018269;0.4703779919852703;0.0051395633931359;violence;t4311
the score;never going back;2017;rock;0.0019493178393224;0.5234484999458465;0.0131516196301401;violence;t4312
iron & wine;call it dreaming;2017;rock;0.4205449285655817;0.4952886385790102;0.6124494100897693;sadness;t4313
spoon;hot thoughts;2017;rock;0.000773993859986;0.6685800931441569;0.0485934222825524;night/time;t4314
the score;money run low;2017;rock;0.0005720824244611;0.6393371601862884;0.018071303284441;obscene;t4315
sufjan stevens;visions of gideon;2017;rock;0.0025062656791025;0.2061085237734214;0.94578307809546;romantic;t4316
seether;let you down;2017;rock;0.340494235568257;0.4487165601646269;2.5702837051041225e-05;sadness;t4317
peter bradley adams;my arms were always around you;2017;rock;0.3371241313487023;0.6295895158669989;0.7269073563326872;sadness;t4318
